11,11.8,4.5,0,None
3,8.2,6.7,0,None
10,18,0.9,0,None
10,14.6,1.3,0,None
3,8.3,4,0.2,None
3,11.4,1.8,0,None
8,22.2,5.4,0,California
8,24.1,3.1,0,California
8,8,2.2,0,None
9,13.1,5.4,0,None
9,22.8,4,0,California
9,17.8,7.2,0,None
9,19.3,4,0,None
8,17,6.7,0,None
9,21.3,2.2,0,California
9,26.4,4.5,0,California
9,22.9,5.4,0,California
3,15.1,5.4,0,None
10,16.7,4.9,0,None
3,15.9,4,0,None
4,9.3,4.5,0,None
9,18.3,2.7,0,None
9,19.1,2.7,0,California
6,21,4.5,0,None
8,19.5,5.8,0,None
8,23.7,5.8,0,California
8,16.3,5.4,0,None
9,19,5.8,0,None
9,19.4,1.3,0,None
9,30.2,2.7,0,California
9,22.8,3.6,0,California
9,25.4,3.6,0,California
9,11.2,7.6,0,None
9,20.6,1.8,0,California
9,17.7,3.6,0,None
9,21.2,2.7,0,California
9,18.2,4.5,0,None
10,21.7,4.5,0,California
10,11.3,5.4,0,None
10,17.8,4,0,None
3,14.1,2.7,0,None
7,23.3,3.1,0,California
8,18.4,6.7,0,None
8,16.6,5.4,0,None
9,19.6,2.7,0,None
9,12.9,4.9,0,None
9,25.9,4,0,California
9,14.7,3.6,0,None
7,23,3.1,0,None
3,11.8,1.8,0,None
3,11,5.8,0,None
9,20.8,1.3,0,California
8,21.5,2.2,0,None
8,20.4,4.9,0,California
8,20.4,4.9,0,California
8,17.6,3.6,0,None
9,27.7,2.2,0,None
9,17.8,4.9,0,None
10,13.8,2.7,0,None
2,13.9,5.4,0,None
2,12.3,0.9,0,None
3,11.5,5.8,0,None
3,5.5,6.3,0,None
8,18.8,4.9,0,None
8,20.8,2.7,0,California
8,23.1,3.1,0,California
8,18.6,4.5,0,None
9,23,4.5,0,None
9,19.6,5.4,0,None
9,19.6,6.3,0,None
3,17.2,4.5,0,None
3,15.8,7.6,0,None
9,17.7,3.6,0,None
3,15.6,6.3,0,None
8,17.3,4.5,0,None
9,27.6,1.3,0,None
2,6.7,3.1,0,None
2,15.7,3.1,0,None
3,8.3,3.1,0,None
8,14.7,2.7,0,None
8,21.6,6.7,0,California
8,19.5,6.3,0,None
8,17.9,2.2,0,None
8,18.6,4.5,0,None
8,16.6,0.9,0,None
8,20.2,3.6,0,None
9,21.5,0.9,0,California
9,25.4,2.2,0,California
9,22.4,2.2,0,None
9,25.3,3.6,0,California
3,17.4,4.9,0,None
8,14.7,5.8,0,None
3,17.4,5.4,0,None
8,20.8,6.3,0,California
8,18.2,4.9,0,None
8,23.4,2.7,0,California
9,17.8,1.3,0,None
2,12.7,1.8,0,None
3,17.4,5.4,0,None
8,11.6,4.5,0,None
8,19.8,5.4,0,None
8,19.8,5.4,0,None
8,14.4,5.4,0,None
8,20.1,4,0,None
9,24.1,4.5,0,California
1,5.3,3.1,0,None
3,12.7,6.3,0,None
3,18.2,3.1,0,None
8,21.4,3.1,0,California
9,20.3,3.1,0,California
9,17.4,5.4,0,None
3,13.7,5.8,0,None
3,18.8,4.5,0,None
9,22.8,3.6,0,None
9,18.9,2.7,0,None
3,15.8,7.6,0,None
3,15.5,6.3,0,None
3,11.6,6.3,0,None
3,15.2,4.9,0,None
3,10.6,4,0,None
8,19.6,3.1,0,None
8,10.3,2.2,0,None
8,17.1,5.4,0,None
9,22.5,5.4,0,California
9,17.9,3.1,0,None
9,19.8,5.4,0,California
10,20.6,5.4,0,California
3,9,2.2,0,None
9,17.2,3.1,0,None
10,15.9,3.6,0,None
10,15.4,0.9,0,None
2,15.4,2.7,0,None
3,14,3.1,0,None
3,10.6,4.9,0,None
9,17.6,3.1,0,None
3,14.9,2.7,0,None
8,17.6,5.8,0,None
9,17.2,1.3,0,None
9,15.6,3.1,0,None
7,18,2.7,0,California
9,21.7,2.2,0,California
9,21.9,1.8,0,California
8,23.3,4.5,0,California
8,21.2,8.9,0,California
7,16.6,5.4,0,California
8,23.8,5.4,0,California
8,27.4,4,0,California
3,13.2,5.4,0,California
9,24.2,3.6,0,California
8,17.4,6.7,0,California
9,23.7,4.5,0,California
6,23.2,5.4,0,California
7,24.8,2.2,0,California
7,24.6,1.8,0,California
9,20.1,4.9,0,California
9,29.6,2.7,0,California
8,16.4,1.3,0,California
9,28.6,2.2,0,California
8,18.4,3.6,0,California
8,20.5,4,0,California
9,19,5.8,0,California
3,16.1,3.1,0,California
8,20.3,4,0,California
3,15.2,8.5,0,California
9,17.8,1.8,0,California
9,17.8,2.2,0,California
3,5.3,4.5,0,California
8,16.6,0.9,0,California
8,23.4,4.5,0,California
3,14.6,9.4,0,California
8,20.7,2.2,0,California
9,21.9,1.8,0,California
8,17.4,4,0,California
8,20.1,5.4,0,Texas
9,17.7,2.2,0,Texas
8,14.2,1.8,0,Texas
8,20.3,4.9,0,Texas
4,5.8,5.8,0,Texas
8,19.2,2.7,0,Texas
9,18.3,2.2,0,Texas
8,14.4,5.4,0,Texas
9,23.9,6.7,0,Texas
10,19.1,4,0,Texas
2,12.4,2.2,0,Texas
10,16.8,4.5,0,Texas
8,20.8,4.9,0,Texas
9,17.6,3.1,0,Texas
3,11.5,5.8,0,Texas
9,21,2.2,0,Texas
3,13.3,0.9,0,Texas
3,11.5,4,0,Texas
3,11.7,4,0,Texas
8,24.2,2.7,0,Texas
8,24.6,4.5,0,Texas
9,24.3,4,0,Texas
8,24.6,4.5,0,Texas
8,23.5,5.4,0,Texas
4,5.8,5.8,0,Texas
9,21.5,0.9,0,Texas
9,13.9,6.3,0,Texas
9,22.6,3.6,0,Colorado
9,21.6,2.2,0,Colorado
3,12.4,3.6,0,Colorado
2,8.8,2.2,0,Colorado
10,20.2,2.7,0,Colorado
3,15.1,4,0,Colorado
9,22.1,1.8,0,Colorado
8,22.9,7.2,0,Colorado
9,20.7,2.2,0,Colorado
9,19.6,6.3,0,Colorado
9,23.2,4.9,0,Colorado
10,18.4,3.1,0,Colorado
8,5.1,5.8,0,Colorado
9,20.1,4.9,0,Colorado
3,11,5.8,0,Colorado
3,17,4.9,0,Colorado
3,17,4.9,0,Colorado
9,16.9,1.3,0,Colorado
9,12.4,6.3,0,Colorado
9,19.4,1.3,0,Colorado
3,15.2,3.1,0,Colorado
8,16.2,3.1,0,Colorado
9,18.6,3.6,0,Colorado
3,11,5.8,0,Colorado
7,13.4,3.6,0,Colorado
9,15.4,4.5,0,Colorado
9,22.9,4.9,0,Colorado
10,16.1,4,0,Colorado
8,20.1,4.5,0,Colorado
9,28.3,3.1,0,Colorado
8,16.4,4,0,Colorado
9,26.4,4.5,0,Colorado
9,27.8,3.1,0,Colorado
9,18.7,2.7,0,Colorado
9,24.3,3.1,0,Colorado
9,17.7,3.1,0,Colorado
8,19.6,5.8,0,Colorado
9,18.2,1.8,0,Colorado
9,18.8,2.2,0,Colorado
9,25.1,4,0,Colorado
4,13.4,1.8,0,None
4,15.2,2.7,0,None
4,16.7,3.1,0,None
8,15.4,4,0,Arizona
8,21.9,7.6,1,None
8,22.4,7.6,0,Arizona
8,26.8,6.3,0,Arizona
8,25.7,5.4,0,Arizona
8,20.7,2.2,0,Arizona
8,28.7,2.7,0,None
8,21.7,0.4,0,Arizona
8,26.8,3.1,0,Arizona
8,24,3.1,0,Arizona
8,22.1,3.6,0,Arizona
8,21.4,2.7,0,Arizona
8,18.9,3.1,0,Arizona
8,22.3,4,0,None
8,23.9,2.2,0,Arizona
8,21.4,2.7,0,Arizona
8,20.6,0.9,0,None
8,23.7,1.8,0,Arizona
8,28.3,4,0,Arizona
8,11.2,7.6,0,Arizona
8,21.4,3.1,0,Arizona
8,19.3,3.6,0,Arizona
8,21.8,3.1,0,Arizona
8,22.1,7.6,0,Arizona
8,19.4,4,0,Arizona
8,23.7,3.1,0,None
8,21,3.1,0,None
8,19.1,2.7,0,Idaho
8,21.8,3.1,0,Idaho
8,20.1,4.5,0,Idaho
8,20.2,4,0,Idaho
12,4.8,8.5,0,Idaho
12,5.1,8,0,Idaho
12,5.1,4.9,0,Idaho
12,4.6,8.5,0,Idaho
12,4.6,8.5,0,Idaho
12,4.6,8.5,0,Idaho
12,4.6,8.5,0,Idaho
12,2.2,4.9,0,Idaho
12,5.1,8.5,0,Idaho
2,4.2,4,0,None
2,8.8,3.1,0,Idaho
2,7.5,8,0,Idaho
7,23.4,6.3,0,None
7,12.6,7.6,0.2,None
7,22.1,2.7,0,None
7,24.2,1.8,0,None
7,24.3,1.8,0,None
7,18.7,1.8,0,None
7,25.3,0.9,0,8
7,22.9,1.3,0,Idaho
7,26.9,5.4,0,Idaho
7,17.1,3.6,0,Idaho
6,22.2,1.3,0,None
6,14.3,1.8,0,Idaho
6,15.4,2.2,0,None
6,19.6,4.9,0,None
6,10.6,2.7,0,None
6,20.7,4.9,0,None
6,19.1,5.4,0,Washington
6,19.2,4.5,0,None
6,19.2,4.5,0,None
5,11.3,4.9,0,None
9,19,2.2,0,None
9,17.1,5.4,0,Washington
9,23.8,3.6,0,Washington
9,16,1.8,0,None
9,24.9,2.2,0,None
9,25.3,2.7,0,None
9,24.8,1.8,0,Washington
9,12.2,6.3,0,None
9,24.3,4.9,0,None
9,19.7,1.8,0,Washington
9,18.5,2.7,0,None
